qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,missing_packets,packet_loss_rate_pct,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,channel_0_rms_uv,channel_1_rms_uv,channel_0_dc_offset_counts,channel_1_dc_offset_counts,channel_0_peak_abs_counts,channel_1_peak_abs_counts,channel_0_high_frequency_ratio_pct,channel_1_high_frequency_ratio_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789891389.6923375,715.648,runtime,9.95300006866455,2485,15,0.6,0.0,0.0,155.62288049750896,149.42824368739014,-250082.3875251509,143448.07444668008,262161.0,156336.0,3.0379350123456086,3.3450429276276865,True,good,当前QC指标正常。,6473.362887523509,False,False,0.0,False,6215.687847065997,False,False,0.0,False
1789891391.6923375,717.608,runtime,9.984999895095825,2475,15,0.6024096385542169,0.0,0.0,158.04593362608279,151.0970778895915,-250593.67676767678,143112.52,262293.0,156336.0,3.2301703702081865,3.5650319254756133,True,good,当前QC指标正常。,6574.153350640908,False,False,0.0,False,6285.1054632637215,False,False,0.0,False
1789891393.6923375,719.668,runtime,9.984999895095825,2495,15,0.5976095617529881,0.0,0.0,157.05212274193823,151.9071371058769,-250953.05851703408,143139.77875751504,262293.0,157506.0,3.239849354627079,3.5865494841450407,True,good,当前QC指标正常。,6532.814323410004,False,False,0.0,False,6318.801069273804,False,False,0.0,False
1789891395.6923375,721.628,runtime,9.969000101089478,2595,15,0.5747126436781609,0.0,0.0,172.7558486338324,173.8071911310771,-252930.87784200386,141683.94874759152,273166.0,158009.0,3.0612759299620764,3.396094629701497,True,good,当前QC指标正常。,7186.033927490375,False,False,0.0,False,7229.7660668903345,False,False,0.0,False
1789891397.6923375,723.568,runtime,9.983999967575073,2485,0,0.0,0.0,0.0,173.6755351722993,196.3056294619808,-252716.90543259558,143828.62535211266,273166.0,162799.0,2.8830910421280875,3.180000695882402,True,good,当前QC指标正常。,7224.289643405889,False,False,0.0,False,8165.621740894772,False,False,0.0,False
1789891399.7073376,725.648,runtime,9.968999862670898,2495,0,0.0,0.0,0.0,197.21844397788848,238.2567473500944,-252651.3743486974,145896.6881763527,292406.0,170614.0,3.0171873827400275,3.2638613727383365,True,good,当前QC指标正常。,8203.591604912064,False,False,0.0,False,9910.640267469244,False,False,0.0,False
1789891401.7073376,727.608,runtime,10.0,2500,0,0.0,0.0,0.0,442.95261638940707,433.4702395653858,-260648.0272,139768.4948,312809.0,170614.0,3.2193057083011927,3.5183265041397487,True,good,当前QC指标正常。,18425.266379210374,False,False,0.0,False,18030.832951285778,False,False,0.0,False
1789891403.7073376,729.648,runtime,9.95300006866455,2495,0,0.0,0.0,0.0,430.1034318623905,443.53879266001866,-262494.774749499,140365.6985971944,312809.0,170614.0,3.169223462643435,3.5100656848213494,True,good,当前QC指标正常。,17890.785626854282,False,False,0.0,False,18449.64924440085,False,False,0.0,False
1789891405.7233374,731.628,runtime,9.938000202178955,2490,0,0.0,0.0,0.0,478.1644103826172,500.8287161583533,-262924.2763052209,139807.86224899598,312809.0,170614.0,3.0063181041512337,3.2805138811930408,True,good,当前QC指标正常。,19889.952803919103,False,False,0.0,False,20832.707978550912,False,False,0.0,False
1789891407.7393374,733.688,runtime,10.0,2500,0,0.0,0.0,0.0,509.86036638177114,561.9084395481179,-269856.942,131592.8984,312809.0,170614.0,2.7768755160256764,2.9622840209580876,True,good,当前QC指标正常。,21208.392769774797,False,False,0.0,False,23373.409020116796,False,False,0.0,False
1789891409.7393374,735.228,runtime,10.0,2395,0,0.0,0.0,0.0,477.64597258737433,516.9036993784157,-272010.2647181628,128693.61002087683,312809.0,165445.0,2.529385345098591,2.6767694843900904,True,good,当前QC指标正常。,19868.387620364563,False,False,0.0,False,21501.37057791708,False,False,0.0,False
1789891411.7393374,737.428,runtime,9.968999862670898,2310,140,5.714285714285714,0.0,0.0,426.149899346566,484.54700817668606,-263539.1437229437,136290.32683982683,306834.0,165445.0,2.403490426910364,2.570926484560964,True,bad,丢包率 5.71% 过高，请检查蓝牙距离、供电和连接。,17726.332619810983,False,False,0.0,False,20155.446358298956,False,False,0.0,False
1789891413.7543375,739.188,runtime,9.891000032424927,2235,140,5.894736842105263,0.0,0.0,461.9689075140753,504.0982939361308,-261038.38389261745,137005.63803131992,306834.0,164129.0,0.27498720801523263,0.29999040182821485,True,bad,丢包率 5.89% 过高，请检查蓝牙距离、供电和连接。,19216.277012294886,False,False,0.0,False,20968.710881060324,False,False,0.0,False
1789891415.7393374,741.668,runtime,10.0,2245,260,10.379241516966067,0.0,0.0,433.46025879337054,480.8991609875594,-257163.63786191537,142509.85167037862,306834.0,173453.0,2.04996528013723,2.285812975254557,True,bad,丢包率 10.38% 过高，请检查蓝牙距离、供电和连接。,18030.417786375925,False,False,0.0,False,20003.708782577705,False,False,0.0,False
1789891417.7543375,743.708,runtime,9.983999967575073,2245,260,10.379241516966067,0.0,0.0,196.03143670112055,223.99016826615022,-248446.78930957682,153626.23474387528,272896.0,173453.0,1.47942812838882,1.6269764503289277,True,bad,丢包率 10.38% 过高，请检查蓝牙距离、供电和连接。,8154.216289225286,False,False,0.0,False,9317.200901235423,False,False,0.0,False
1789891419.7543375,745.688,runtime,9.967999935150146,2350,260,9.961685823754788,0.0,0.0,172.38547435352527,197.3217075859374,-245604.00553191488,157308.57617021276,264049.0,181946.0,0.9808808497574496,1.0637315431219845,True,bad,丢包率 9.96% 过高，请检查蓝牙距离、供电和连接。,7170.627663880754,False,False,0.0,False,8207.887006756822,False,False,0.0,False
1789891421.7703376,747.708,runtime,9.952999830245972,2440,120,4.6875,0.0,0.0,366.6174698224473,375.10003978189656,-239870.9987704918,152575.89836065573,264049.0,181946.0,0.9030711876170758,1.0160303686445031,True,warning,丢包率 4.69% 偏高。,15249.993545161176,False,False,0.0,False,15602.838534219194,False,False,0.0,False
1789891423.7703376,749.704,runtime,9.625,2509,120,4.564473183720046,0.0,0.0,419.28540576259024,795.2121544214381,-242665.159027501,137720.71941012357,288307.0,181946.0,0.10030264945655154,0.13845926171832892,True,warning,丢包率 4.56% 偏高。,17440.793900400997,False,False,0.0,False,33078.02060778428,False,False,0.0,False
1789891425.7863376,751.644,runtime,10.0,2489,0,0.0,0.0,0.0,422.71137727724704,852.2892291793975,-242804.56408196062,124650.94937725994,288307.0,181946.0,0.08155408478469836,0.11731146091925815,True,good,当前QC指标正常。,17583.302230704314,False,False,0.0,False,35452.22558513331,False,False,0.0,False
1789891427.7863376,753.744,runtime,10.0,2499,0,0.0,0.0,0.0,418.5893124208169,729.1499423877103,-241594.68707482994,115427.89235694277,288307.0,181946.0,0.15532704100184158,0.19446322190111498,True,good,当前QC指标正常。,17411.83887276957,False,False,0.0,False,30330.0656137647,False,False,0.0,False
1789891429.7863376,755.724,runtime,9.985000133514404,2494,0,0.0,0.0,0.0,412.13312637191973,541.2064953593266,-240431.34322373697,109311.64474739374,288307.0,149661.0,0.15564623188400528,0.17442589252213536,True,good,当前QC指标正常。,17143.284306562666,False,False,0.0,False,22512.28116550515,False,False,0.0,False
1789891431.7863376,757.724,runtime,9.969000101089478,2494,0,0.0,0.0,0.0,278.442713635422,568.6818959224731,-242963.398957498,111377.12510024058,288307.0,149034.0,0.21892728819980822,0.24167281493482382,True,good,当前QC指标正常。,11582.234713729831,False,False,0.0,False,23655.16091272948,False,False,0.0,False
1789891433.7863376,759.764,runtime,10.0,2510,0,0.0,0.0,0.0,194.37820150153664,449.31642602866714,-237858.00597609562,123367.8952191235,259580.0,149969.0,1.3610958944981235,1.5551531691808296,True,good,当前QC指标正常。,8085.447536512826,False,False,0.0,False,18689.97841262316,False,False,0.0,False
1789891435.7863376,761.744,runtime,10.0,2530,0,0.0,0.0,0.0,243.98675798403605,274.74072986361796,-237006.79604743083,129705.34308300396,272950.0,149969.0,1.2297353563362805,1.4047895554633856,True,good,当前QC指标正常。,10148.988497911276,False,False,0.0,False,11428.24524712955,False,False,0.0,False
1789891437.7863376,763.704,runtime,10.0,2495,0,0.0,0.0,0.0,303.02091148922176,255.5239712720405,-239544.09899799598,130476.67615230462,274523.0,149969.0,1.2854498657421038,1.4688554878938613,True,good,当前QC指标正常。,12604.601047782771,False,False,0.0,False,10628.895874546723,False,False,0.0,False
1789891439.8013375,765.684,runtime,9.890999794006348,2485,0,0.0,0.0,0.0,304.59443321266554,260.0062752693356,-239490.72354124748,131386.33641851105,274523.0,149969.0,1.638676740224819,1.8746581929982247,True,good,当前QC指标正常。,12670.054001067594,False,False,0.0,False,10815.343910040789,False,False,0.0,False
1789891441.8173375,767.764,runtime,10.0,2504,0,0.0,0.0,0.0,313.0136072442416,262.20855960091035,-238949.44608626197,131471.54952076677,274523.0,150705.0,0.6822903863675812,0.7782717162411503,True,good,当前QC指标正常。,13020.261943147672,False,False,0.0,False,10906.95116993866,False,False,0.0,False
1789891443.8173375,769.784,runtime,10.0,2505,0,0.0,0.0,0.0,298.58922654657687,246.1198498293173,-240697.37964071857,129514.1624750499,274523.0,150705.0,2.170917661830411,2.506524577055464,True,good,当前QC指标正常。,12420.258586409469,False,False,0.0,False,10237.71759444759,False,False,0.0,False
1789891445.8323376,771.784,runtime,10.0,2500,0,0.0,0.0,0.0,251.61439648036895,231.6182441085209,-239475.4996,131989.4008,274523.0,151351.0,2.3076427769646415,2.7508431868535776,True,good,当前QC指标正常。,10466.271353772547,False,False,0.0,False,9634.50194914918,False,False,0.0,False
1789891447.8323376,773.784,runtime,9.968000173568726,2505,0,0.0,0.0,0.0,183.13733236709933,177.4731215167023,-234897.97764471057,136409.2510978044,253377.0,151351.0,2.688147318294313,3.1244630721301174,True,good,当前QC指标正常。,7617.867031347073,False,False,0.0,False,7382.255839799599,False,False,0.0,False
1789891449.8323376,775.764,runtime,10.0,2520,0,0.0,0.0,0.0,192.79790703964076,190.06650931336208,-232839.71666666667,138464.69603174602,251599.0,156697.0,3.011340911538856,3.4332449079517926,True,good,当前QC指标正常。,8019.712861198425,False,False,0.0,False,7906.096350465342,False,False,0.0,False
1789891451.8173375,777.784,runtime,10.0,2510,0,0.0,0.0,0.0,209.5424596909235,207.614916413497,-233657.23984063746,138456.2545816733,252303.0,160023.0,3.016520935276309,3.430301729505894,True,good,当前QC指标正常。,8716.227187076953,False,False,0.0,False,8636.04818591531,False,False,0.0,False
1789891453.8173375,779.704,runtime,10.0,2485,0,0.0,0.0,0.0,187.6290777287936,178.63695033285808,-231308.9384305835,140657.86519114688,252303.0,160023.0,2.9356310220590784,3.326445385523101,True,good,当前QC指标正常。,7804.707794296856,False,False,0.0,False,7430.667013284168,False,False,0.0,False
1789891455.8173375,781.764,runtime,9.953999996185303,2500,0,0.0,0.0,0.0,201.45531534583208,181.17417537285056,-228836.508,142325.3436,252303.0,160023.0,3.031324383063868,3.418465642454095,True,good,当前QC指标正常。,8379.830508759469,False,False,0.0,False,7536.206625188765,False,False,0.0,False
1789891457.8173375,783.784,runtime,9.984999895095825,2505,0,0.0,0.0,0.0,201.6570080930661,183.46779509337128,-227945.69261477047,143103.70419161677,252303.0,160023.0,2.84996221934013,3.201102579399273,True,good,当前QC指标正常。,8388.220215597266,False,False,0.0,False,7631.613115092084,False,False,0.0,False
1789891459.8173375,785.764,runtime,9.968999862670898,2505,0,0.0,0.0,0.0,204.62114357925293,184.41487147827232,-227519.0870259481,141996.0642714571,252303.0,160023.0,2.7232891224741795,3.086857579374653,True,good,当前QC指标正常。,8511.517796187805,False,False,0.0,False,7671.008152004837,False,False,0.0,False
1789891461.8173375,787.784,runtime,10.0,2505,0,0.0,0.0,0.0,163.6285736844369,156.56470886489998,-225269.0139720559,142249.95768463073,245241.0,159619.0,2.743201402312804,3.1717862138000723,True,good,当前QC指标正常。,6806.371484970648,False,False,0.0,False,6512.539625419604,False,False,0.0,False
1789891463.8323376,789.744,runtime,10.0,2500,0,0.0,0.0,0.0,158.64244625183895,153.97325623087215,-223090.3844,143028.5524,238136.0,159619.0,2.7827270572564955,3.248359673375399,True,good,当前QC指标正常。,6598.9661717451345,False,False,0.0,False,6404.744336884512,False,False,0.0,False
1789891465.8323376,791.724,runtime,10.0,2490,0,0.0,0.0,0.0,159.2825007149925,145.84571456518066,-222334.6718875502,142283.3124497992,238136.0,155696.0,2.8957356413221884,3.3304248507348935,True,good,当前QC指标正常。,6625.590179696448,False,False,0.0,False,6066.6672725268045,False,False,0.0,False
1789891467.8323376,793.744,runtime,9.984000205993652,2490,0,0.0,0.0,0.0,175.65553683996862,158.09984115945497,-221524.28393574298,141528.6907630522,250288.0,157078.0,2.843555655751567,3.249340943763047,True,good,当前QC指标正常。,7306.6507285609105,False,False,0.0,False,6576.395713876789,False,False,0.0,False
1789891469.8173375,795.704,runtime,9.95300006866455,2485,0,0.0,0.0,0.0,471.5229119260717,322.3505025259333,-227636.5569416499,137868.77263581488,293434.0,158700.0,2.3551341046678638,2.6504199423589165,True,good,当前QC指标正常。,19613.689895221465,False,False,0.0,False,13408.643852080168,False,False,0.0,False
1789891471.8173375,797.464,runtime,10.0,2425,0,0.0,0.0,0.0,636.5394685348878,458.10081941843043,-236680.0119587629,131376.65896907216,299374.0,158700.0,1.2063395743176375,1.3170565267721632,True,good,当前QC指标正常。,26477.796573901862,False,False,0.0,False,19055.378191736047,False,False,0.0,False
1789891473.8173375,799.744,runtime,9.968999862670898,2505,0,0.0,0.0,0.0,591.3048577908573,423.9308704710804,-241003.05429141715,128155.18283433134,299374.0,158700.0,0.9774680803323816,1.0414912925554678,True,good,当前QC指标正常。,24596.196326651167,False,False,0.0,False,17634.028845950805,False,False,0.0,False
1789891475.8173375,801.784,runtime,9.984999895095825,2520,0,0.0,0.0,0.0,545.1526552944512,403.5439847715751,-243555.15634920634,126931.34404761904,299374.0,158700.0,1.5641039955456288,1.652375944785541,True,good,当前QC指标正常。,22676.427499197234,False,False,0.0,False,16786.006313162165,False,False,0.0,False
1789891477.8173375,803.764,runtime,9.984999895095825,2510,0,0.0,0.0,0.0,493.1944287626611,369.4000329146674,-246031.46494023904,125298.14422310756,299374.0,158700.0,2.366020018878967,2.6145644014417817,True,good,当前QC指标正常。,20515.1485519295,False,False,0.0,False,15365.738354637688,False,False,0.0,False
1789891479.8173375,805.784,runtime,10.0,2525,0,0.0,0.0,0.0,394.39629910154093,318.1337609596774,-242185.68475247524,127930.36910891089,299374.0,146110.0,2.6636604350870643,3.0282844986156907,True,good,当前QC指标正常。,16405.494856660254,False,False,0.0,False,13233.242276977488,False,False,0.0,False
1789891481.8173375,807.784,runtime,10.0,2585,0,0.0,0.0,0.0,162.2392592722496,156.00938284290547,-235053.8332688588,133953.05764023212,256397.0,147482.0,1.6303526420020222,1.8578810227926104,True,good,当前QC指标正常。,6748.580906064748,False,False,0.0,False,6489.440021751022,False,False,0.0,False
1789891483.8323376,809.804,runtime,9.906000137329102,2515,0,0.0,0.0,0.0,142.98497801164862,136.47797537094115,-232915.00994035785,135889.89701789265,243942.0,147482.0,3.045378039974923,3.4570784588289385,True,good,当前QC指标正常。,5947.670722807288,False,False,0.0,False,5677.002365630545,False,False,0.0,False
1789891485.8483374,811.764,runtime,9.922000169754028,2490,0,0.0,0.0,0.0,139.57130154499623,132.6379008082179,-233020.80682730925,135978.81967871485,243942.0,147482.0,2.8595255495162406,3.2124420607657895,True,good,当前QC指标正常。,5805.67382313164,False,False,0.0,False,5517.268809226841,False,False,0.0,False
1789891487.8643374,813.804,runtime,9.937000036239624,2495,0,0.0,0.0,0.0,139.84778279298445,129.53476873116728,-232356.60561122245,136436.4521042084,243942.0,147482.0,2.707134245562587,3.0351854776464924,True,good,当前QC指标正常。,5817.174467793283,False,False,0.0,False,5388.189460750286,False,False,0.0,False
1789891489.8643374,815.824,runtime,10.0,2505,0,0.0,0.0,0.0,136.77117910389993,127.88355034677055,-230987.1640718563,137022.14530938125,243531.0,147482.0,2.7792572486920184,3.130450752926169,True,good,当前QC指标正常。,5689.198606680389,False,False,0.0,False,5319.504600435537,False,False,0.0,False
1789891491.8643374,817.804,runtime,9.968000173568726,2495,0,0.0,0.0,0.0,135.79119910820577,132.71033924737995,-230231.88216432865,137522.37875751502,240808.0,151268.0,2.9211326286315424,3.3016899819002403,True,good,当前QC指标正常。,5648.43489562221,False,False,0.0,False,5520.281992778017,False,False,0.0,False
1789891493.8643374,819.824,runtime,9.984999895095825,2500,0,0.0,0.0,0.0,135.18275411733347,133.65197616206933,-230164.9356,137978.2612,240808.0,151268.0,2.9371948082502537,3.3286392601455015,True,good,当前QC指标正常。,5623.125730219149,False,False,0.0,False,5559.450766917049,False,False,0.0,False
1789891495.8643374,821.804,runtime,9.984999895095825,2510,0,0.0,0.0,0.0,133.38465529555106,132.30030976909757,-229912.52709163347,138210.95976095618,239256.0,151268.0,2.8410947835070863,3.221922219658777,True,good,当前QC指标正常。,5548.331161812401,False,False,0.004,False,5503.226212811612,False,False,0.0,False
